setup,reason,direction,lot,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_usd
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-07-31T23:30:00+00:00,3291.352,3291.0369674200538,3288.0,2025-08-01T00:00:00+00:00,3288.15,TP2,10.807999999999083
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-01T00:15:00+00:00,3288.765,3289.0989254657948,3292.0,2025-08-01T00:45:00+00:00,3291.85,TP2,6.3400000000001455
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-01T00:45:00+00:00,3290.206,3289.8618948438952,3288.0,2025-08-01T01:30:00+00:00,3290.0118948438953,SL,2.500210312209674
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-01T01:30:00+00:00,3287.796,3287.4127751460114,3288.0,2025-08-01T02:00:00+00:00,3287.5627751460115,SL,-2.2415502920239305
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-01T02:00:00+00:00,3291.14,3291.5463596955306,3292.0,2025-08-01T02:30:00+00:00,3291.3963596955305,SL,-4.067280608938745
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-01T02:30:00+00:00,3289.5260000000003,3289.927743819106,3292.0,2025-08-01T03:00:00+00:00,3291.85,TP2,3.2959999999984575
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-01T03:30:00+00:00,3291.806,3295.9568697907257,3288.0,2025-08-01T05:45:00+00:00,3296.106869790726,SL,-17.203479162903022
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-03T23:15:00+00:00,3355.834,3359.723260986086,3351.0,2025-08-03T23:45:00+00:00,3359.8732609860863,SL,-16.157043944345787
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-04T00:00:00+00:00,3356.081,3355.6998300774403,3351.0,2025-08-04T00:45:00+00:00,3351.15,TP2,17.72400000000016
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-04T01:45:00+00:00,3352.465,3352.852885737254,3358.0,2025-08-04T02:15:00+00:00,3352.702885737254,SL,-0.7542285254930903
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-04T02:15:00+00:00,3354.264,3354.6414341305917,3358.0,2025-08-04T02:45:00+00:00,3354.4914341305916,SL,-4.373131738817392
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-04T23:00:00+00:00,3378.835,3376.2647021389957,3380.0,2025-08-05T00:00:00+00:00,3376.1147021389957,SL,-10.881191444017531
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-05T01:00:00+00:00,3379.5589999999997,3379.3100727114243,3375.0,2025-08-05T01:30:00+00:00,3379.4600727114243,SL,-0.984145422849906
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-05T01:45:00+00:00,3378.911,3378.6560887197525,3375.0,2025-08-05T02:15:00+00:00,3378.8060887197526,SL,-2.2681774395050525
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-05T23:00:00+00:00,3380.717,3383.3214368450554,3374.0,2025-08-05T23:45:00+00:00,3383.4714368450555,SL,-11.017747380221408
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-06T01:00:00+00:00,3377.917,3380.8170751303373,3374.0,2025-08-06T01:30:00+00:00,3380.9670751303374,SL,-12.200300521350073
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-06T01:30:00+00:00,3378.99,3378.6792182922245,3374.0,2025-08-06T03:30:00+00:00,3374.15,TP2,17.359999999998763
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-06T03:30:00+00:00,3375.319,3375.6077318105727,3381.0,2025-08-06T04:00:00+00:00,3375.4577318105726,SL,-0.6605363788548857
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-08-06T08:00:00+00:00,3369.12,3368.76875334209,3358.0,2025-08-06T12:45:00+00:00,3368.91875334209,SL,6.342493315819411
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-07T02:15:00+00:00,3378.8109999999997,3382.317740334625,3367.0,2025-08-07T06:30:00+00:00,3382.467740334625,SL,-14.626961338501133
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-08T00:15:00+00:00,3391.953,3391.319446093917,3382.0,2025-08-08T01:15:00+00:00,3382.15,TP2,37.211999999999534
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-08T01:15:00+00:00,3384.868,3385.469708725143,3394.0,2025-08-08T01:45:00+00:00,3385.319708725143,SL,-3.132582549714243
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-08T01:45:00+00:00,3383.561,3384.1357769109654,3394.0,2025-08-08T03:00:00+00:00,3383.9857769109653,SL,-0.5724461780700949
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-11T00:45:00+00:00,3381.411,3380.82643045964,3369.0,2025-08-11T06:15:00+00:00,3369.15,TP2,39.04399999999987
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-11T23:45:00+00:00,3349.177,3349.5276448766017,3354.0,2025-08-12T00:30:00+00:00,3353.85,TP2,10.691999999999098
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-12T01:15:00+00:00,3350.953,3350.5616175888813,3349.0,2025-08-12T01:45:00+00:00,3350.7116175888814,SL,2.0887648222369535
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-12T01:45:00+00:00,3349.889,3350.2723878953016,3354.0,2025-08-12T02:30:00+00:00,3350.1223878953015,SL,0.3887757906022671
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-12T02:30:00+00:00,3350.429,3354.3595537911187,3349.0,2025-08-12T03:00:00+00:00,3354.509553791119,SL,-16.322215164474983
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-12T03:15:00+00:00,3351.096,3350.7374578643585,3349.0,2025-08-12T03:45:00+00:00,3350.8874578643586,SL,2.3090842712826998
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-12T03:45:00+00:00,3349.54,3349.8954812292013,3354.0,2025-08-12T04:30:00+00:00,3349.7454812292012,SL,1.0309624584024277
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-08-12T07:15:00+00:00,3349.252,3349.7078202913754,3352.0,2025-08-12T07:45:00+00:00,3351.85,TP2,-1.6080000000001746
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-08-12T08:15:00+00:00,3349.527,3349.0633805434722,3345.0,2025-08-12T08:45:00+00:00,3349.2133805434723,SL,7.381238913055313
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-08-12T08:45:00+00:00,3348.123,3348.5825346334345,3352.0,2025-08-12T09:15:00+00:00,3348.4325346334344,SL,-3.926930733131485
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-08-12T09:15:00+00:00,3348.248,3347.818567204936,3345.0,2025-08-12T10:00:00+00:00,3347.968567204936,SL,4.754865590128247
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-08-12T10:30:00+00:00,3345.168,3345.5905196626363,3352.0,2025-08-12T11:00:00+00:00,3345.4405196626362,SL,1.9090393252718059
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-12T23:45:00+00:00,3350.42,3350.123224104559,3346.0,2025-08-13T00:15:00+00:00,3346.15,TP2,9.079999999999927
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-13T01:00:00+00:00,3348.582,3345.2346479462494,3351.0,2025-08-13T01:15:00+00:00,3345.0846479462493,SL,-13.989408215002186
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-13T01:30:00+00:00,3349.717,3350.063635038706,3351.0,2025-08-13T02:00:00+00:00,3349.9136350387057,SL,0.659270077410838
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-13T02:00:00+00:00,3346.749,3350.47525393084,3346.0,2025-08-13T02:15:00+00:00,3350.6252539308402,SL,-15.505015723361794
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-13T03:00:00+00:00,3350.7909999999997,3350.4252934201995,3346.0,2025-08-13T03:30:00+00:00,3350.5752934201996,SL,1.7134131595994404
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-13T03:45:00+00:00,3349.4429999999998,3349.092087260998,3346.0,2025-08-13T04:15:00+00:00,3349.2420872609982,SL,-1.012174521997622
D,VP_LONDON_VA_TRAP_BUY,BUY,0.04,2025-08-13T08:00:00+00:00,3353.989,3354.3710082965413,3361.0,2025-08-13T08:45:00+00:00,3360.85,TP2,23.443999999999505
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-08-13T09:00:00+00:00,3359.163,3363.0948011283413,3353.0,2025-08-13T09:15:00+00:00,3363.2448011283414,SL,-16.32720451336536
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-13T23:30:00+00:00,3362.98,3363.24203050481,3371.0,2025-08-14T00:15:00+00:00,3370.85,TP2,23.479999999999563
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-14T00:45:00+00:00,3369.471,3369.156488463471,3361.0,2025-08-14T01:45:00+00:00,3369.306488463471,SL,4.97102307305795
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-14T01:45:00+00:00,3367.2709999999997,3366.9478964118966,3361.0,2025-08-14T02:15:00+00:00,3367.0978964118967,SL,0.5882071762052874
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-08-14T09:00:00+00:00,3354.757,3354.296462826689,3342.0,2025-08-14T12:45:00+00:00,3354.446462826689,SL,17.835074346621695
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-14T23:30:00+00:00,3336.489,3336.7536897872014,3340.0,2025-08-15T00:00:00+00:00,3336.6036897872013,SL,-1.048620425597619
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-15T00:15:00+00:00,3336.052,3336.3202375956566,3340.0,2025-08-15T00:45:00+00:00,3336.1702375956565,SL,-0.16752480868763087
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-15T01:00:00+00:00,3336.7490000000003,3333.907589098677,3340.0,2025-08-15T01:15:00+00:00,3333.757589098677,SL,-11.965643605293735
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-18T00:15:00+00:00,3340.28,3340.615274451822,3348.0,2025-08-18T00:45:00+00:00,3340.465274451822,SL,-0.4894510963567882
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-18T03:45:00+00:00,3347.006,3350.4509673838975,3335.0,2025-08-18T04:00:00+00:00,3350.6009673838976,SL,-14.379869535590842
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-19T00:00:00+00:00,3336.356,3336.622711642884,3337.0,2025-08-19T00:30:00+00:00,3336.472711642884,SL,-6.778576714233168
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-19T00:30:00+00:00,3335.806,3335.5260797569013,3331.0,2025-08-19T01:00:00+00:00,3335.6760797569013,SL,5.5718404861972886
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-19T01:00:00+00:00,3331.608,3331.9179735769576,3337.0,2025-08-19T01:30:00+00:00,3331.7679735769575,SL,2.803947153914123
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-19T01:30:00+00:00,3333.36,3333.669860380132,3337.0,2025-08-19T02:00:00+00:00,3333.519860380132,SL,-0.7002792397370285
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-19T02:00:00+00:00,3332.293,3332.605631654297,3337.0,2025-08-19T02:45:00+00:00,3332.455631654297,SL,1.4392633085935813
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-19T04:00:00+00:00,3336.837,3339.957565380789,3331.0,2025-08-19T05:15:00+00:00,3340.1075653807893,SL,-13.082261523157285
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-19T23:00:00+00:00,3315.112,3314.891328562045,3313.0,2025-08-20T00:00:00+00:00,3315.0413285620452,SL,2.065342875909664
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-20T00:00:00+00:00,3313.7799999999997,3313.558002688702,3313.0,2025-08-20T00:30:00+00:00,3313.708002688702,SL,-0.596005377405163
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-20T01:00:00+00:00,3313.453,3313.190486882862,3313.0,2025-08-20T01:30:00+00:00,3313.340486882862,SL,-1.1689737657243313
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-20T01:30:00+00:00,3317.246,3317.5298939632466,3316.0,2025-08-20T02:00:00+00:00,3317.3798939632466,SL,-6.524212073507442
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-21T00:15:00+00:00,3343.667,3343.44662961363,3341.0,2025-08-21T01:00:00+00:00,3343.5966296136303,SL,3.1747407727389145
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-21T01:00:00+00:00,3343.816,3343.583728595426,3341.0,2025-08-21T01:30:00+00:00,3343.733728595426,SL,3.496542809147286
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-21T01:45:00+00:00,3342.65,3342.4013112332914,3341.0,2025-08-21T02:15:00+00:00,3342.5513112332915,SL,1.1973775334172387
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-21T02:30:00+00:00,3342.041,3342.2892404593513,3344.0,2025-08-21T03:00:00+00:00,3343.85,TP2,3.235999999998967
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-21T03:00:00+00:00,3343.841,3343.608080871285,3341.0,2025-08-21T03:45:00+00:00,3341.15,TP2,8.763999999999214
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-22T00:00:00+00:00,3336.2999999999997,3338.448859261083,3332.0,2025-08-22T00:30:00+00:00,3338.598859261083,SL,-9.19543704433272
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-22T01:45:00+00:00,3333.951,3333.7153753543457,3332.0,2025-08-22T02:15:00+00:00,3333.865375354346,SL,-0.22675070869172487
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-08-22T07:30:00+00:00,3328.2419999999997,3327.9758531896123,3326.0,2025-08-22T08:00:00+00:00,3328.1258531896124,SL,-3.583706379225987
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-25T00:00:00+00:00,3365.22,3364.9402878650494,3363.0,2025-08-25T00:30:00+00:00,3365.0902878650495,SL,0.3994242699000097
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-25T01:00:00+00:00,3364.334,3364.064804274617,3363.0,2025-08-25T01:30:00+00:00,3364.214804274617,SL,-1.3936085492350685
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-25T02:30:00+00:00,3363.96,3364.2277495825824,3367.0,2025-08-25T03:00:00+00:00,3364.0777495825823,SL,2.0154991651643286
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-25T03:00:00+00:00,3366.382,3366.127048989324,3363.0,2025-08-25T04:15:00+00:00,3366.277048989324,SL,2.6739020213517506
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-26T00:00:00+00:00,3369.155,3369.58301689427,3383.0,2025-08-26T00:45:00+00:00,3382.85,TP2,42.779999999998836
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-08-26T01:00:00+00:00,3375.697,3375.224528253404,3364.0,2025-08-26T01:30:00+00:00,3375.374528253404,SL,-2.2610565068080177
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-27T00:30:00+00:00,3389.287,3389.03726594764,3381.0,2025-08-27T03:45:00+00:00,3381.15,TP2,24.547999999998865
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-28T00:45:00+00:00,3391.801,3391.5150007989478,3385.0,2025-08-28T02:00:00+00:00,3385.15,TP2,16.60399999999936
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-28T02:00:00+00:00,3386.474,3386.7674667368765,3394.0,2025-08-28T06:30:00+00:00,3393.85,TP2,21.503999999998996
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-08-29T00:30:00+00:00,3413.566,3413.339161765287,3410.0,2025-08-29T01:15:00+00:00,3410.15,TP2,9.66399999999885
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-08-29T01:30:00+00:00,3410.685,3410.9208525463773,3414.0,2025-08-29T03:00:00+00:00,3410.7708525463772,SL,2.5017050927544915
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-08-29T03:00:00+00:00,3410.241,3410.4749480010228,3414.0,2025-08-29T04:00:00+00:00,3410.3249480010227,SL,3.3858960020452287
D,VP_LONDON_VA_TRAP_SELL,SELL,0.04,2025-08-29T08:45:00+00:00,3410.2599999999998,3410.019746553111,3406.0,2025-08-29T10:15:00+00:00,3406.15,TP2,14.43999999999869
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-09-01T01:45:00+00:00,3457.37,3458.005294442529,3485.0,2025-09-01T03:00:00+00:00,3484.85,TP2,87.92000000000007
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-01T03:00:00+00:00,3473.307,3472.5773650181354,3449.0,2025-09-01T03:30:00+00:00,3472.7273650181355,SL,-0.5267300362720562
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-02T00:15:00+00:00,3483.241,3479.969989290865,3505.0,2025-09-02T00:30:00+00:00,3479.819989290865,SL,-13.684042836539447
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-09-02T01:00:00+00:00,3489.011,3489.4487054426895,3505.0,2025-09-02T01:45:00+00:00,3489.2987054426894,SL,10.253410885378798
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-02T01:45:00+00:00,3497.662,3497.084649796797,3482.0,2025-09-02T02:30:00+00:00,3497.234649796797,SL,7.878700406405187
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-09-03T00:15:00+00:00,3537.288,3537.7879911893374,3543.0,2025-09-03T00:45:00+00:00,3537.6379911893373,SL,-0.17601762132562726
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-03T00:45:00+00:00,3535.95,3541.3009896152753,3532.0,2025-09-03T01:00:00+00:00,3541.4509896152754,SL,-22.00395846110223
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-03T01:15:00+00:00,3537.411,3537.951832368249,3543.0,2025-09-03T01:45:00+00:00,3537.801832368249,SL,-0.34033526350231114
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-03T23:00:00+00:00,3554.988,3559.352835861594,3531.0,2025-09-03T23:15:00+00:00,3559.502835861594,SL,-18.05934344637717
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-03T23:15:00+00:00,3557.805,3557.3704340507093,3531.0,2025-09-03T23:45:00+00:00,3557.5204340507094,SL,-0.12086810141954629
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-03T23:45:00+00:00,3560.142,3559.675532421275,3531.0,2025-09-04T00:15:00+00:00,3559.825532421275,SL,4.6169351574490065
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-04T00:15:00+00:00,3559.799,3559.337615199977,3531.0,2025-09-04T00:45:00+00:00,3559.487615199977,SL,3.9207696000457872
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-04T01:15:00+00:00,3552.0769999999998,3551.53251229765,3531.0,2025-09-04T02:45:00+00:00,3531.15,TP2,29.70799999999872
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-04T04:00:00+00:00,3531.341,3531.9830890954327,3561.0,2025-09-05T05:00:00+00:00,3560.85,TP2,112.03600000000006
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-07T23:00:00+00:00,3588.562,3588.0725592705508,3587.0,2025-09-07T23:30:00+00:00,3588.222559270551,SL,-0.4971185411022816
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-08T00:00:00+00:00,3589.176,3588.7130495373335,3587.0,2025-09-08T00:30:00+00:00,3588.8630495373336,SL,0.6779009253323238
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-08T01:00:00+00:00,3589.435,3588.91669173094,3587.0,2025-09-08T01:30:00+00:00,3589.06669173094,SL,1.3066165381196697
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-09-08T01:30:00+00:00,3587.6310000000003,3588.142993354445,3591.0,2025-09-08T02:00:00+00:00,3587.992993354445,SL,3.161986708888435
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-08T02:00:00+00:00,3587.808,3587.280511342341,3587.0,2025-09-08T02:30:00+00:00,3587.430511342341,SL,-1.9290226846824226
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-08T02:30:00+00:00,3587.241,3586.7100536574267,3587.0,2025-09-08T03:00:00+00:00,3586.8600536574268,SL,-3.0561073148537616
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-08T03:00:00+00:00,3587.208,3586.6905314699243,3587.0,2025-09-08T03:30:00+00:00,3586.8405314699244,SL,-3.1490629398485908
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-09T01:00:00+00:00,3639.927,3640.324834098823,3653.0,2025-09-09T02:00:00+00:00,3652.85,TP2,37.6919999999991
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-09T02:30:00+00:00,3652.69,3652.2282774214323,3639.0,2025-09-09T04:30:00+00:00,3652.3782774214324,SL,13.70344515713532
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-09T23:30:00+00:00,3636.658,3636.1702725422424,3626.0,2025-09-10T00:30:00+00:00,3626.15,TP2,26.031999999999243
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-10T00:30:00+00:00,3626.355,3621.210242256949,3637.0,2025-09-10T01:15:00+00:00,3621.060242256949,SL,-21.17903097220369
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-09-10T01:30:00+00:00,3627.922,3628.4871438714017,3637.0,2025-09-10T02:45:00+00:00,3636.85,TP2,29.711999999999534
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-10T03:00:00+00:00,3634.075,3633.582496468093,3626.0,2025-09-10T03:30:00+00:00,3633.732496468093,SL,0.535007063813282
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-10T03:30:00+00:00,3635.7599999999998,3640.6595327962787,3626.0,2025-09-10T04:00:00+00:00,3640.8095327962787,SL,-20.198131185115926
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-11T00:15:00+00:00,3645.531,3645.2107083175265,3637.0,2025-09-11T00:45:00+00:00,3645.3607083175266,SL,3.1025833649464403
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-11T00:45:00+00:00,3643.816,3647.187922765826,3637.0,2025-09-11T01:00:00+00:00,3647.337922765826,SL,-14.087691063305101
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-11T01:30:00+00:00,3643.0769999999998,3642.7097664824164,3637.0,2025-09-11T02:00:00+00:00,3642.8597664824165,SL,-1.7115329648340776
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-11T02:45:00+00:00,3637.521,3633.5792090286095,3646.0,2025-09-11T03:00:00+00:00,3633.4292090286094,SL,-16.36716388556306
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-09-12T01:00:00+00:00,3642.887,3639.2895571349773,3651.0,2025-09-12T01:15:00+00:00,3639.139557134977,SL,-14.989771460092015
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-15T01:45:00+00:00,3634.594,3634.988836205621,3644.0,2025-09-15T02:30:00+00:00,3643.85,TP2,31.023999999999432
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-15T02:45:00+00:00,3640.919,3640.5220320540275,3632.0,2025-09-15T03:15:00+00:00,3640.6720320540276,SL,0.03193589194415836
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-15T03:15:00+00:00,3643.8089999999997,3643.5074181147406,3632.0,2025-09-15T06:30:00+00:00,3643.6574181147407,SL,5.621163770517342
D,VP_ASIA_VA_REENTRY_TRAP_BUY,BUY,0.04,2025-09-16T00:00:00+00:00,3679.7110000000002,3680.011200753689,3681.0,2025-09-16T00:30:00+00:00,3680.85,TP2,-1.4440000000013242
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-16T01:00:00+00:00,3680.064,3679.701912176538,3677.0,2025-09-16T01:30:00+00:00,3679.851912176538,SL,4.252175646923206
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-16T01:30:00+00:00,3677.519,3677.163694172627,3677.0,2025-09-16T02:00:00+00:00,3677.313694172627,SL,-0.8513883452551454
D,VP_ASIA_VA_REENTRY_ABSORB_SELL,SELL,0.04,2025-09-16T02:30:00+00:00,3677.745,3677.3720062282487,3677.0,2025-09-16T03:00:00+00:00,3677.5220062282488,SL,-0.36401245649813063
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-16T03:00:00+00:00,3680.442,3684.313299309118,3677.0,2025-09-16T04:45:00+00:00,3684.463299309118,SL,-16.085197236472595
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-17T01:15:00+00:00,3685.7509999999997,3685.4393339805247,3675.0,2025-09-17T02:30:00+00:00,3675.15,TP2,30.403999999998632
D,VP_ASIA_VA_REENTRY_ABSORB_BUY,BUY,0.04,2025-09-17T02:30:00+00:00,3681.308,3681.6796056939984,3689.0,2025-09-17T03:00:00+00:00,3681.5296056939983,SL,-0.47278861200356914
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-18T00:00:00+00:00,3663.95,3663.2983748269444,3656.0,2025-09-18T00:30:00+00:00,3663.4483748269445,SL,4.603250346110144
D,VP_ASIA_VA_REENTRY_TRAP_SELL,SELL,0.04,2025-09-18T00:45:00+00:00,3665.007,3664.314925508308,3656.0,2025-09-18T01:15:00+00:00,3656.15,TP2,23.427999999999884
